"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","hashtags/14","hashtags/15","hashtags/16","hashtags/17","hashtags/18","hashtags/19","hashtags/20","hashtags/21","hashtags/22","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","view_count"
"1626867216699502593","2023-02-18T08:52:24.000Z","0","@ikamalhaasan அப்படியே பள்ளிபாளையம் வரவும் அண்ணா #ErodeByElection","ErodeByElection",,,,,,,,,,,,,,,,,,,,,,,"1626867216699502593",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/Vijaykumar1774/status/1626867216699502593",,,,,,,"none",,,"none",,"false","2022-11-10T10:25:09.000Z","false","ஓரு சாமான்யனின் குரல்","false","false",,"0","410",,,"1",,"16","false","false","1590651709201997800","1590651709201997824","false","false",,"0","Pallipalayam, India","5",,"விஜய்","1",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1590651709201997824/1668698770",,"http://pbs.twimg.com/profile_images/1593263893765574656/yKarqcLq_normal.jpg","https://pbs.twimg.com/profile_images/1593263893765574656/yKarqcLq_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Vijaykumar1774","114",,"none",,,"false",,"4628602041","Kamal Haasan","ikamalhaasan",,,,,,,,,,,,,,,,,,,,,,,,,,,,"34"
"1626867197271478273","2023-02-18T08:52:20.000Z","1","கழக சாதனைகளை
 மக்களிடம் எடுத்துச் செல்வோம் 
மக்களிடம் சொல்வோம் 
மக்கள் மனதை வெல்வோம்
🖤❤️
நமது இலக்கு ஈரோடு கிழக்கு 

#Eroad4DmkAlliance 
#ErodeByElection 
#DMKITWING 
#wing2point0 https://t.co/WPA7ysAQjO","Eroad4DmkAlliance","ErodeByElection","DMKITWING","wing2point0",,,,,,,,,,,,,,,,,,,,"1626867197271478273","https://pbs.twimg.com/media/FpPLAZWaMAEdd0D.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/DmkNoel/status/1626867197271478273",,,,,,,"promotable_user",,,"none",,"false","2020-12-03T17:39:35.000Z","false","🖤❤️ தி.மு.க 🖤❤️

⚫🔴 திண்டுக்கல் மேற்கு மாவட்ட தகவல் தொழில் நுட்ப அணி துணை ஒருங்கிணைப்பாளர் ⚫🔴

 🖤❤️ DGL  WEST DISTRICT
 #DEPUTY_COORDINATOR_IT_WING 🖤❤️","false","false",,"0","1695",,,"1397",,"4357","true","false","1334552815037939700","1334552815037939712","false","false",,"1","Kosavapatty Dindigul","1444",,"🏴🚩 Noel Vinith Raj 🏴🚩","1397",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1334552815037939712/1675181156",,"http://pbs.twimg.com/profile_images/1334553056076132353/4P3qTzST_normal.jpg","https://pbs.twimg.com/profile_images/1334553056076132353/4P3qTzST_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","DmkNoel","2696",,"none","https://t.co/NPneBbGm0Z",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18"
"1626866224469778434","2023-02-18T08:48:28.000Z","3","கழக சாதனைகளை மக்களிடம் எடுத்துச் செல்வோம் மக்களிடம் சொல்வோம் மக்கள் மனதை வெல்வோம்🖤❤️

#Eroad4DmkAlliance 
#ErodeByElection 
#DMKITWING 
#wing2point0 https://t.co/lj5IuS0FE5","Eroad4DmkAlliance","ErodeByElection","DMKITWING","wing2point0",,,,,,,,,,,,,,,,,,,,"1626866224469778434","https://pbs.twimg.com/ext_tw_video_thumb/1626866062909407232/pu/img/jDkXLuoID7DydNL2.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/DmkNoel/status/1626866224469778434",,,,,,,"promotable_user",,,"none",,"false","2020-12-03T17:39:35.000Z","false","🖤❤️ தி.மு.க 🖤❤️

⚫🔴 திண்டுக்கல் மேற்கு மாவட்ட தகவல் தொழில் நுட்ப அணி துணை ஒருங்கிணைப்பாளர் ⚫🔴

 🖤❤️ DGL  WEST DISTRICT
 #DEPUTY_COORDINATOR_IT_WING 🖤❤️","false","false",,"0","1695",,,"1397",,"4357","true","false","1334552815037939700","1334552815037939712","false","false",,"1","Kosavapatty Dindigul","1444",,"🏴🚩 Noel Vinith Raj 🏴🚩","1397",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1334552815037939712/1675181156",,"http://pbs.twimg.com/profile_images/1334553056076132353/4P3qTzST_normal.jpg","https://pbs.twimg.com/profile_images/1334553056076132353/4P3qTzST_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","DmkNoel","2696",,"none","https://t.co/NPneBbGm0Z",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33"
"1626866129158434819","2023-02-18T08:48:05.000Z","3","'இரட்டை இலை' கோலத்தால் பிரச்சினை.. திமுக, அதிமுகவினர் இடையே வாக்குவாதம் - களமிறங்கிய துணை ராணுவம்

#admk #dmk #erodebyelection 

https://t.co/abh1KxkYUT","admk","dmk","erodebyelection",,,,,,,,,,,,,,,,,,,,,"1626866129158434819",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/ThanthiTV/status/1626866129158434819","thanthitv.com/latest-news/er…","https://www.thanthitv.com/latest-news/erode-by-election-admk-symbol-kolam-issue-erode-168542","https://t.co/abh1KxkYUT",,,,"promotable_user",,,"none",,"false","2013-01-04T08:33:45.000Z","false","Thanthi TV is a Chennai based Tamil News Channel, catering to the Tamil community around the world.","false","false",,"0","8",,,"1866186",,"9","true","true","1059896820","1059896820","false","false",,"982","Chennai","224121",,"Thanthi TV","1866186",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/1059896820/1676773091",,"http://pbs.twimg.com/profile_images/1612022105918562305/FH3aIZpk_normal.png","https://pbs.twimg.com/profile_images/1612022105918562305/FH3aIZpk_normal.png","EEEEEE","EFEFEF","333333","true","false","false","ThanthiTV","365991",,"none","https://t.co/uEchEB4uN1",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1610"
"1626866121168257028","2023-02-18T08:48:03.000Z","10","தொடர் பரப்புரை வேட்டையில் தென்காசி தொகுதி புலிகள்...💥💪

#ErodeByElection 
#NTKMenakaForErodeEast 
#ஈரோடு_நாம்தமிழருக்கே 
#வெல்லட்டும்_விவசாயி https://t.co/oHkrWGtm1s","ErodeByElection","NTKMenakaForErodeEast","ஈரோடு_நாம்தமிழருக்கே","வெல்லட்டும்_விவசாயி",,,,,,,,,,,,,,,,,,,,"1626866121168257028","https://pbs.twimg.com/ext_tw_video_thumb/1626866010321190912/pu/img/cvW9gl8PNLVdLBCq.jpg","photo",,,,,,,"0","4","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/NTK_Tenkasi/status/1626866121168257028",,,,,,,"none",,,"none",,"false","2020-08-09T08:44:37.000Z","false","Naam Tamilar Tenkasi - Official.
 நாம் தமிழர் கட்சி தென்காசி
 அதிகாரப்பூர்வ பக்கம்.","false","false",,"0","525",,,"1212",,"4","false","false","1292381163093241900","1292381163093241857","false","false",,"1","தென்காசி","508",,"NTK-Tenkasi","1212",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1292381163093241857/1634463031",,"http://pbs.twimg.com/profile_images/1617863933364436993/XeZ3vAXj_normal.jpg","https://pbs.twimg.com/profile_images/1617863933364436993/XeZ3vAXj_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","NTK_Tenkasi","2393",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141"
"1626866098670039040","2023-02-18T08:47:58.000Z","6","கழக சாதனைகளை மக்களிடம் எடுத்துச் செல்வோம் மக்களிடம் சொல்வோம் மக்கள் மனதை வெல்வோம்🖤❤️

#Eroad4DmkAlliance 
#ErodeByElection 
#DMKITWING https://t.co/bvkJHdzPhG","Eroad4DmkAlliance","ErodeByElection","DMKITWING",,,,,,,,,,,,,,,,,,,,,"1626866098670039040","https://pbs.twimg.com/ext_tw_video_thumb/1626865891693699072/pu/img/teAlmJPIE409AeEn.jpg","photo",,,,,,,"0","2","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/DmkNoel/status/1626866098670039040",,,,,,,"promotable_user",,,"none",,"false","2020-12-03T17:39:35.000Z","false","🖤❤️ தி.மு.க 🖤❤️

⚫🔴 திண்டுக்கல் மேற்கு மாவட்ட தகவல் தொழில் நுட்ப அணி துணை ஒருங்கிணைப்பாளர் ⚫🔴

 🖤❤️ DGL  WEST DISTRICT
 #DEPUTY_COORDINATOR_IT_WING 🖤❤️","false","false",,"0","1695",,,"1397",,"4357","true","false","1334552815037939700","1334552815037939712","false","false",,"1","Kosavapatty Dindigul","1444",,"🏴🚩 Noel Vinith Raj 🏴🚩","1397",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1334552815037939712/1675181156",,"http://pbs.twimg.com/profile_images/1334553056076132353/4P3qTzST_normal.jpg","https://pbs.twimg.com/profile_images/1334553056076132353/4P3qTzST_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","DmkNoel","2696",,"none","https://t.co/NPneBbGm0Z",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72"
"1626865732649881601","2023-02-18T08:46:31.000Z","0","அஇஅதிமுக கூட்டணியின் வெற்றி வேட்பாளர் திரு.K.S.தென்னரசு அவர்களின் இன்றைய தேர்தல் பிரச்சார சுற்றுப்பயணம்.
#ErodeEast4AIADMK #ErodeByElection https://t.co/AeJzbML7Ba","ErodeEast4AIADMK","ErodeByElection",,,,,,,,,,,,,,,,,,,,,,"1626865732649881601","https://pbs.twimg.com/media/FpPJwtkaYAEvShu.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/VvmVikram/status/1626865732649881601",,,,,,,"none",,,"none",,"false","2022-09-03T14:16:21.000Z","false","#epsவெறியன் 🔥","false","false",,"0","2641",,,"462",,"80","false","false","1566067402256724000","1566067402256723969","false","false",,"0","Tirunelveli, India","418",,"VVM_Vikram🖤🤍❤","462",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1566067402256723969/1667901342",,"http://pbs.twimg.com/profile_images/1623198311770644482/9Wk0O-31_normal.jpg","https://pbs.twimg.com/profile_images/1623198311770644482/9Wk0O-31_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","VvmVikram","613",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15"
"1626863741844484097","2023-02-18T08:38:36.000Z","3","'இரட்டை இலை' கோலத்தால் பிரச்சினை.. திமுக, அதிமுகவினர் இடையே வாக்குவாதம் - களமிறங்கிய துணை ராணுவம்

#admk #dmk #erodebyelection

https://t.co/hwRMFPIHYt","admk","dmk","erodebyelection",,,,,,,,,,,,,,,,,,,,,"1626863741844484097",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/ThanthiTV/status/1626863741844484097","youtu.be/FPEtAb_jTEE","https://youtu.be/FPEtAb_jTEE","https://t.co/hwRMFPIHYt",,,,"promotable_user",,,"none",,"false","2013-01-04T08:33:45.000Z","false","Thanthi TV is a Chennai based Tamil News Channel, catering to the Tamil community around the world.","false","false",,"0","8",,,"1866186",,"9","true","true","1059896820","1059896820","false","false",,"982","Chennai","224121",,"Thanthi TV","1866186",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/1059896820/1676773091",,"http://pbs.twimg.com/profile_images/1612022105918562305/FH3aIZpk_normal.png","https://pbs.twimg.com/profile_images/1612022105918562305/FH3aIZpk_normal.png","EEEEEE","EFEFEF","333333","true","false","false","ThanthiTV","365991",,"none","https://t.co/uEchEB4uN1",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2351"
"1626863604137078784","2023-02-18T08:38:03.000Z","89","#JUSTIN சத்யபிரதா சாகுவிடம் நாம் தமிழர் கட்சி புகார்  #Seeman #ErodeByElection  #News18TamilNadu | https://t.co/uk2cvptM3n https://t.co/7vWfvrEpAQ","JUSTIN","Seeman","ErodeByElection","News18TamilNadu",,,,,,,,,,,,,,,,,,,,"1626863604137078784","https://pbs.twimg.com/media/FpPHWagaQAEAwyS.jpg","photo",,,,,,,"3","40","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/News18TamilNadu/status/1626863604137078784","News18tamil.com","http://News18tamil.com","https://t.co/uk2cvptM3n",,,,"promotable_user",,,"none",,"false","2016-06-04T10:35:12.000Z","false","மின்னல் வேகத்தில் பிரேக்கிங் நியூஸ் @ #நியூஸ்18தமிழ்நாடு 

News18 Tamil Nadu, Network18 Group caters to News & information to the Tamil viewers.","false","false",,"0","75",,,"1253646",,"46","true","false","739042814755901400","739042814755901440","false","false",,"727","Chennai, India","75175",,"News18 Tamil Nadu","1253646",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/739042814755901440/1676449436",,"http://pbs.twimg.com/profile_images/856319435111530496/uIv8Hvi__normal.jpg","https://pbs.twimg.com/profile_images/856319435111530496/uIv8Hvi__normal.jpg","000000","000000","000000","false","false","false","News18TamilNadu","256410",,"none","https://t.co/WLB4Kbl16f",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4104"
"1626861997211123719","2023-02-18T08:31:40.000Z","0","#பேசும்_படம்

#ErodeByElection 
#நம்_இளம்_தலைவர் 
#அண்ணன்_vinod_gandhi https://t.co/HnAqxj7gQk","பேசும்_படம்","ErodeByElection","நம்_இளம்_தலைவர்","அண்ணன்_vinod_gandhi",,,,,,,,,,,,,,,,,,,,"1626861997211123719","https://pbs.twimg.com/media/FpPGW4YacAAVIAc.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/24071997Dinesh/status/1626861997211123719",,,,,,,"none",,,"none",,"false","2022-11-21T07:54:06.000Z","false","DMK IT WING","false","false",,"0","207",,,"16",,"66","true","false","1594599937936793600","1594599937936793600","false","false",,"0","Ranipet ","22",,"Dinesh Kumar","16",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1594600572652441600/0eUHUnMf_normal.jpg","https://pbs.twimg.com/profile_images/1594600572652441600/0eUHUnMf_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","24071997Dinesh","214",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6"
"1626825453221859335","2023-02-18T08:25:13.000Z","0","@U2Brutus_off Who is paying for them? -  Dmk!  Admk votes stand united, Dmk votes cut down by NTK!   தமிழின விரோதி Congress and Dmk looks like miserably going to lose #ErodeByElection #Admk","ErodeByElection","Admk",,,,,,,,,,,,,,,,,,,,,,"1626860373872615424",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/csuresh2001/status/1626860373872615424",,,,,,,"promotable_user",,,"none",,"false","2011-12-05T04:04:57.000Z","false","","false","false",,"0","21214",,,"127",,"68","false","true","428744838","428744838","false","false",,"0","","1288",,"Suresh Chandrasekara","127",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/428744838/1552132232",,"http://pbs.twimg.com/profile_images/1557390539238113280/9AG5mxXo_normal.jpg","https://pbs.twimg.com/profile_images/1557390539238113280/9AG5mxXo_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","csuresh2001","14713",,"none",,,"false",,"1207700330139381761","U2 Brutus","U2Brutus_off",,,,,,,,,,,,,,,,,,,,,,,,,,,,"51"
"1626859187782434816","2023-02-18T08:20:30.000Z","4","https://t.co/9p37SRtMoV

#ErodeByElection","ErodeByElection",,,,,,,,,,,,,,,,,,,,,,,"1626859187782434816",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/MKumaramangalam/status/1626859187782434816","youtu.be/aFzWYMJq-mc","https://youtu.be/aFzWYMJq-mc","https://t.co/9p37SRtMoV",,,,"promotable_user",,,"none",,"false","2008-02-03T18:05:15.000Z","false","Kitty&Ranga’s Son, Entrepreneur, Tech&Politics,WP TNCC,Gandhi&Nehru’s Student, Ambedkar’s Admirer, Indian,Tamilian,Homo Sapien,MIT Sloan MBA, DPS RKP, Don Bosco","false","false",,"0","6349",,,"27006",,"1623","true","true","13015662","13015662","false","false",,"53","Tamil Nadu , Union of India ","1374",,"Mohan Kumaramangalam மோகன் குமாரமங்கலம்","27006",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/13015662/1627458950",,"http://pbs.twimg.com/profile_images/1618673358354391041/lv4ioVbw_normal.jpg","https://pbs.twimg.com/profile_images/1618673358354391041/lv4ioVbw_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MKumaramangalam","13492",,"none","https://t.co/0Q33WZbyiQ",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"695"
"1626858210425724928","2023-02-18T08:16:37.000Z","0","#JUSTIN || ஈரோடு, வில்லரசம்பட்டியில் எடப்பாடி பழனிசாமி கட்சி நிர்வாகிகளுடன் ஆலோசனை

*தகவல் தொழில்நுட்ப அணி மற்றும் தேர்தல் பொறுப்பாளர்களுடன் ஆலோசனை

#EPS | #ErodeByElection | #EdapadiPalanisamy | #AIADMKI","JUSTIN","EPS","ErodeByElection","EdapadiPalanisamy","AIADMKI",,,,,,,,,,,,,,,,,,,"1626858210425724928",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeByElection&src=typed_query&f=live","https://twitter.com/VOT24x7/status/1626858210425724928",,,,,,,"promotable_user",,,"none",,"false","2019-03-02T06:59:55.000Z","false","This official VOT 24x7 is a leading source that bringing you the well balanced News, Sports & entertainment with Ethics, Credibility and Truth #VOT24x7","false","false",,"0","302",,,"1227",,"273","true","true","1101738890010886100","1101738890010886145","false","false",,"3","Chennai, India","21718",,"VOT 24x7","1227",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1101738890010886145/1646638552",,"http://pbs.twimg.com/profile_images/1313175034974748672/Tr_nilBQ_normal.jpg","https://pbs.twimg.com/profile_images/1313175034974748672/Tr_nilBQ_normal.jpg","000000","000000","000000","false","false","false","VOT24x7","27354",,"none","https://t.co/zdGA0HgDEH",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16"
